user_id,event_name,event_time,value
U0276,app_open,2024-02-02 09:00:00,0.0
U0276,app_open,2024-02-04 10:00:00,0.0
U0277,purchase,2024-02-26 05:00:00,5.66
U0277,app_open,2024-02-29 10:00:00,0.0
U0277,app_open,2024-03-03 15:00:00,0.0
U0277,app_open,2024-03-04 01:00:00,0.0
U0277,app_open,2024-03-17 02:00:00,0.0
U0277,app_open,2024-03-23 23:00:00,0.0
U0277,level_complete,2024-03-08 15:00:00,0.0
U0277,app_open,2024-03-18 20:00:00,0.0
U0278,app_open,2024-02-25 04:00:00,0.0
U0278,level_complete,2024-02-07 13:00:00,0.0
U0278,purchase,2024-02-18 01:00:00,5.36
U0278,purchase,2024-02-21 12:00:00,9.56
U0278,app_open,2024-02-24 08:00:00,0.0
U0279,app_open,2024-02-14 11:00:00,0.0
U0279,app_open,2024-03-02 01:00:00,0.0
U0279,level_complete,2024-02-26 00:00:00,0.0
U0279,app_open,2024-02-11 10:00:00,0.0
U0279,purchase,2024-03-03 07:00:00,8.31
U0279,app_open,2024-02-16 07:00:00,0.0
U0280,level_complete,2024-02-24 21:00:00,0.0
U0280,app_open,2024-02-28 02:00:00,0.0
U0280,purchase,2024-02-26 16:00:00,14.28
U0281,level_complete,2024-03-17 19:00:00,0.0
U0281,app_open,2024-03-23 10:00:00,0.0
U0281,app_open,2024-03-11 07:00:00,0.0
U0282,purchase,2024-02-21 19:00:00,19.94
U0282,app_open,2024-02-20 00:00:00,0.0
U0282,purchase,2024-03-16 22:00:00,17.79
U0282,purchase,2024-02-20 20:00:00,7.44
U0282,app_open,2024-03-09 11:00:00,0.0
U0282,purchase,2024-02-22 10:00:00,10.59
U0283,app_open,2024-03-09 02:00:00,0.0
U0283,level_complete,2024-03-06 15:00:00,0.0
U0283,app_open,2024-02-26 19:00:00,0.0
U0283,level_complete,2024-03-12 23:00:00,0.0
U0283,app_open,2024-03-06 19:00:00,0.0
U0283,level_complete,2024-03-03 08:00:00,0.0
U0283,app_open,2024-02-25 03:00:00,0.0
U0283,app_open,2024-03-16 09:00:00,0.0
U0283,purchase,2024-03-08 19:00:00,3.59
U0284,app_open,2024-01-17 00:00:00,0.0
U0284,app_open,2024-01-21 13:00:00,0.0
U0284,app_open,2024-02-05 07:00:00,0.0
U0284,app_open,2024-01-10 19:00:00,0.0
U0284,purchase,2024-02-01 05:00:00,16.94
U0284,app_open,2024-01-19 23:00:00,0.0
U0284,app_open,2024-01-16 01:00:00,0.0
U0284,app_open,2024-01-26 17:00:00,0.0
U0284,level_complete,2024-01-14 21:00:00,0.0
U0285,app_open,2024-01-16 21:00:00,0.0
U0285,app_open,2024-01-21 12:00:00,0.0
U0285,app_open,2024-01-04 23:00:00,0.0
U0285,level_complete,2024-01-11 11:00:00,0.0
U0285,purchase,2024-01-29 20:00:00,15.19
U0285,app_open,2024-01-26 10:00:00,0.0
U0285,level_complete,2024-02-01 15:00:00,0.0
U0285,app_open,2024-01-29 06:00:00,0.0
U0285,app_open,2024-01-18 20:00:00,0.0
U0285,app_open,2024-01-13 02:00:00,0.0
U0286,purchase,2024-03-09 00:00:00,17.18
U0286,app_open,2024-02-20 14:00:00,0.0
U0286,app_open,2024-02-25 18:00:00,0.0
U0286,app_open,2024-02-18 04:00:00,0.0
U0286,level_complete,2024-03-07 11:00:00,0.0
U0286,app_open,2024-03-07 23:00:00,0.0
U0287,purchase,2024-02-04 21:00:00,10.83
U0287,app_open,2024-02-04 00:00:00,0.0
U0287,app_open,2024-02-06 01:00:00,0.0
U0287,level_complete,2024-02-21 21:00:00,0.0
U0287,level_complete,2024-01-28 03:00:00,0.0
U0287,app_open,2024-02-03 09:00:00,0.0
U0287,purchase,2024-02-09 05:00:00,17.08
U0287,purchase,2024-02-11 16:00:00,2.55
U0287,app_open,2024-02-11 22:00:00,0.0
U0288,purchase,2024-03-02 00:00:00,17.66
U0288,app_open,2024-03-06 17:00:00,0.0
U0288,app_open,2024-03-19 15:00:00,0.0
U0288,purchase,2024-03-12 19:00:00,3.34
U0288,app_open,2024-03-11 00:00:00,0.0
U0288,purchase,2024-03-10 01:00:00,9.66
U0288,app_open,2024-03-26 00:00:00,0.0
U0289,level_complete,2024-03-05 08:00:00,0.0
U0289,app_open,2024-02-07 08:00:00,0.0
U0289,purchase,2024-02-11 16:00:00,5.49
U0289,app_open,2024-02-28 16:00:00,0.0
U0289,purchase,2024-02-20 20:00:00,2.42
U0289,level_complete,2024-02-06 03:00:00,0.0
U0290,app_open,2024-01-12 18:00:00,0.0
U0290,app_open,2024-01-11 04:00:00,0.0
U0290,purchase,2024-01-31 03:00:00,7.2
U0290,level_complete,2024-01-16 15:00:00,0.0
U0290,level_complete,2024-01-23 02:00:00,0.0
U0291,level_complete,2024-02-29 07:00:00,0.0
U0291,level_complete,2024-02-21 13:00:00,0.0
U0291,app_open,2024-02-19 01:00:00,0.0
U0291,app_open,2024-02-22 17:00:00,0.0
U0291,level_complete,2024-02-22 10:00:00,0.0
U0291,app_open,2024-03-02 13:00:00,0.0
U0291,app_open,2024-02-26 00:00:00,0.0
U0292,app_open,2024-01-13 17:00:00,0.0
U0292,level_complete,2024-01-30 09:00:00,0.0
U0292,app_open,2024-01-27 22:00:00,0.0
U0292,app_open,2024-02-03 14:00:00,0.0
U0292,app_open,2024-02-03 12:00:00,0.0
U0292,app_open,2024-01-21 13:00:00,0.0
U0293,app_open,2024-02-06 19:00:00,0.0
U0293,level_complete,2024-02-21 03:00:00,0.0
U0293,app_open,2024-02-10 00:00:00,0.0
U0293,level_complete,2024-02-19 16:00:00,0.0
U0293,level_complete,2024-02-06 00:00:00,0.0
U0294,app_open,2024-02-18 04:00:00,0.0
U0294,level_complete,2024-02-17 21:00:00,0.0
U0294,app_open,2024-03-03 06:00:00,0.0
U0294,level_complete,2024-02-29 07:00:00,0.0
U0295,app_open,2024-03-21 10:00:00,0.0
U0295,purchase,2024-03-07 18:00:00,14.07
U0295,app_open,2024-03-01 06:00:00,0.0
U0295,app_open,2024-02-27 02:00:00,0.0
U0295,app_open,2024-02-29 21:00:00,0.0
U0295,app_open,2024-02-26 17:00:00,0.0
U0295,app_open,2024-03-16 06:00:00,0.0
U0296,level_complete,2024-02-27 23:00:00,0.0
U0296,app_open,2024-02-19 08:00:00,0.0
U0296,app_open,2024-02-28 04:00:00,0.0
U0296,app_open,2024-03-03 14:00:00,0.0
U0297,app_open,2024-02-09 04:00:00,0.0
U0297,app_open,2024-02-25 09:00:00,0.0
U0297,app_open,2024-03-01 11:00:00,0.0
U0298,app_open,2024-01-25 18:00:00,0.0
U0298,purchase,2024-01-08 16:00:00,12.16
U0298,level_complete,2024-02-02 15:00:00,0.0
U0298,purchase,2024-01-14 08:00:00,12.15
U0298,level_complete,2024-01-31 19:00:00,0.0
U0298,level_complete,2024-01-16 23:00:00,0.0
U0298,purchase,2024-01-27 14:00:00,14.69
U0298,app_open,2024-01-29 21:00:00,0.0
U0298,app_open,2024-01-25 04:00:00,0.0
U0298,purchase,2024-02-01 21:00:00,2.04
U0299,purchase,2024-03-08 01:00:00,1.29
U0299,level_complete,2024-03-09 09:00:00,0.0
U0299,level_complete,2024-03-30 02:00:00,0.0
U0299,app_open,2024-03-11 22:00:00,0.0
U0299,level_complete,2024-03-02 02:00:00,0.0
U0299,purchase,2024-03-22 09:00:00,5.38
U0299,app_open,2024-03-11 03:00:00,0.0
U0299,app_open,2024-03-11 02:00:00,0.0
U0299,app_open,2024-03-11 09:00:00,0.0
U0299,level_complete,2024-03-31 17:00:00,0.0
U0300,app_open,2024-01-05 12:00:00,0.0
U0300,app_open,2024-01-20 16:00:00,0.0
U0300,app_open,2024-01-26 03:00:00,0.0
U0300,app_open,2024-01-28 12:00:00,0.0
U0300,purchase,2024-01-05 05:00:00,11.89
U0300,level_complete,2024-01-14 03:00:00,0.0
U0300,level_complete,2024-01-19 21:00:00,0.0
U0301,app_open,2024-02-18 13:00:00,0.0
U0301,level_complete,2024-01-30 03:00:00,0.0
U0301,purchase,2024-02-21 09:00:00,7.36
U0302,app_open,2024-01-29 05:00:00,0.0
U0302,app_open,2024-01-18 09:00:00,0.0
U0302,app_open,2024-01-16 09:00:00,0.0
U0303,app_open,2024-01-31 06:00:00,0.0
U0303,purchase,2024-01-10 05:00:00,9.62
U0303,app_open,2024-01-23 15:00:00,0.0
U0303,purchase,2024-01-01 04:00:00,4.12
U0304,level_complete,2024-02-26 23:00:00,0.0
U0304,level_complete,2024-02-01 06:00:00,0.0
U0304,level_complete,2024-01-30 10:00:00,0.0
U0305,purchase,2024-02-21 06:00:00,7.27
U0305,level_complete,2024-02-29 05:00:00,0.0
U0305,app_open,2024-03-14 03:00:00,0.0
U0305,app_open,2024-02-16 11:00:00,0.0
U0306,level_complete,2024-01-24 22:00:00,0.0
U0306,app_open,2024-02-01 16:00:00,0.0
U0306,level_complete,2024-01-05 17:00:00,0.0
U0306,level_complete,2024-01-31 23:00:00,0.0
U0306,purchase,2024-01-30 10:00:00,11.17
U0306,level_complete,2024-01-27 04:00:00,0.0
U0306,level_complete,2024-01-30 04:00:00,0.0
U0306,app_open,2024-01-26 05:00:00,0.0
U0306,purchase,2024-01-13 09:00:00,9.21
U0307,app_open,2024-03-25 11:00:00,0.0
U0307,purchase,2024-03-09 15:00:00,4.43
U0307,app_open,2024-02-29 13:00:00,0.0
U0307,level_complete,2024-03-01 06:00:00,0.0
U0307,level_complete,2024-03-15 07:00:00,0.0
U0308,app_open,2024-02-12 12:00:00,0.0
U0308,app_open,2024-02-29 07:00:00,0.0
U0308,app_open,2024-02-09 06:00:00,0.0
U0308,purchase,2024-02-24 09:00:00,9.44
U0308,level_complete,2024-02-29 00:00:00,0.0
U0308,purchase,2024-02-14 06:00:00,4.42
U0309,level_complete,2024-02-19 07:00:00,0.0
U0309,app_open,2024-02-25 03:00:00,0.0
U0309,app_open,2024-03-02 22:00:00,0.0
U0309,level_complete,2024-03-16 13:00:00,0.0
U0309,app_open,2024-02-20 05:00:00,0.0
U0309,purchase,2024-03-03 01:00:00,4.72
U0310,level_complete,2024-02-05 23:00:00,0.0
U0310,level_complete,2024-02-03 00:00:00,0.0
U0310,level_complete,2024-01-11 19:00:00,0.0
U0310,app_open,2024-01-30 22:00:00,0.0
U0311,app_open,2024-01-27 02:00:00,0.0
U0311,app_open,2024-02-07 17:00:00,0.0
U0311,level_complete,2024-02-22 17:00:00,0.0
U0311,purchase,2024-02-17 20:00:00,14.9
U0311,purchase,2024-02-23 03:00:00,9.5
U0311,level_complete,2024-02-07 17:00:00,0.0
U0311,level_complete,2024-02-23 13:00:00,0.0
U0311,level_complete,2024-02-24 16:00:00,0.0
U0311,level_complete,2024-02-04 23:00:00,0.0
U0311,app_open,2024-02-25 08:00:00,0.0
U0312,app_open,2024-03-17 11:00:00,0.0
U0312,level_complete,2024-03-14 02:00:00,0.0
U0312,app_open,2024-03-05 01:00:00,0.0
U0313,app_open,2024-02-18 01:00:00,0.0
U0313,app_open,2024-02-02 20:00:00,0.0
U0313,app_open,2024-02-13 17:00:00,0.0
U0313,level_complete,2024-02-07 14:00:00,0.0
U0313,purchase,2024-02-07 09:00:00,7.5
U0313,app_open,2024-02-14 07:00:00,0.0
U0313,app_open,2024-02-08 16:00:00,0.0
U0313,app_open,2024-02-04 13:00:00,0.0
U0313,purchase,2024-02-20 03:00:00,4.84
U0313,level_complete,2024-02-18 06:00:00,0.0
U0314,app_open,2024-03-14 13:00:00,0.0
U0314,purchase,2024-03-06 21:00:00,3.0
U0314,app_open,2024-03-28 09:00:00,0.0
U0314,purchase,2024-03-19 03:00:00,11.07
U0314,level_complete,2024-03-23 09:00:00,0.0
U0314,level_complete,2024-03-23 07:00:00,0.0
U0315,app_open,2024-03-13 01:00:00,0.0
U0315,app_open,2024-03-08 15:00:00,0.0
U0315,app_open,2024-03-09 06:00:00,0.0
U0315,purchase,2024-03-05 17:00:00,15.43
U0315,purchase,2024-03-03 22:00:00,8.3
U0315,app_open,2024-03-07 00:00:00,0.0
U0315,purchase,2024-03-06 16:00:00,2.96
U0316,purchase,2024-02-21 08:00:00,18.2
U0316,purchase,2024-02-17 03:00:00,16.29
U0316,app_open,2024-02-23 20:00:00,0.0
U0316,purchase,2024-02-09 02:00:00,18.53
U0316,purchase,2024-02-13 14:00:00,5.45
U0317,purchase,2024-03-10 21:00:00,11.11
U0317,level_complete,2024-03-06 10:00:00,0.0
U0317,level_complete,2024-03-04 06:00:00,0.0
U0317,app_open,2024-02-24 01:00:00,0.0
U0318,app_open,2024-01-17 03:00:00,0.0
U0318,level_complete,2024-01-21 18:00:00,0.0
U0318,app_open,2024-02-04 09:00:00,0.0
U0318,app_open,2024-01-31 18:00:00,0.0
U0318,level_complete,2024-01-06 04:00:00,0.0
U0319,app_open,2024-01-29 16:00:00,0.0
U0319,app_open,2024-01-24 02:00:00,0.0
U0319,app_open,2024-01-23 11:00:00,0.0
U0319,purchase,2024-01-06 02:00:00,6.26
U0319,level_complete,2024-01-12 15:00:00,0.0
U0319,app_open,2024-01-29 13:00:00,0.0
U0320,level_complete,2024-03-14 04:00:00,0.0
U0320,app_open,2024-03-13 09:00:00,0.0
U0320,level_complete,2024-02-29 22:00:00,0.0
U0320,purchase,2024-02-14 04:00:00,12.72
U0320,purchase,2024-03-03 01:00:00,19.43
U0320,app_open,2024-03-10 11:00:00,0.0
U0320,app_open,2024-03-11 19:00:00,0.0
U0320,app_open,2024-03-09 19:00:00,0.0
U0320,level_complete,2024-02-29 17:00:00,0.0
U0320,level_complete,2024-03-05 13:00:00,0.0
U0321,purchase,2024-03-17 07:00:00,19.8
U0321,purchase,2024-03-13 06:00:00,4.02
U0321,app_open,2024-02-20 03:00:00,0.0
U0321,app_open,2024-03-05 04:00:00,0.0
U0321,app_open,2024-02-20 16:00:00,0.0
U0321,app_open,2024-03-12 15:00:00,0.0
U0321,purchase,2024-03-21 12:00:00,5.94
U0321,purchase,2024-03-14 12:00:00,1.92
U0321,app_open,2024-02-22 16:00:00,0.0
U0321,app_open,2024-03-10 01:00:00,0.0
U0322,app_open,2024-02-27 13:00:00,0.0
U0322,purchase,2024-03-03 09:00:00,2.25
U0322,app_open,2024-03-23 15:00:00,0.0
U0322,app_open,2024-03-13 21:00:00,0.0
U0323,app_open,2024-01-17 01:00:00,0.0
U0323,app_open,2024-01-26 03:00:00,0.0
U0323,app_open,2024-02-07 05:00:00,0.0
U0323,level_complete,2024-02-08 08:00:00,0.0
U0323,app_open,2024-02-03 11:00:00,0.0
U0323,app_open,2024-01-27 06:00:00,0.0
U0323,app_open,2024-01-26 00:00:00,0.0
U0323,app_open,2024-02-05 18:00:00,0.0
U0323,app_open,2024-01-29 00:00:00,0.0
U0324,app_open,2024-02-14 07:00:00,0.0
U0324,app_open,2024-01-28 02:00:00,0.0
U0324,app_open,2024-01-30 23:00:00,0.0
U0324,app_open,2024-02-07 23:00:00,0.0
U0324,app_open,2024-02-19 00:00:00,0.0
U0325,purchase,2024-02-26 09:00:00,5.99
U0325,level_complete,2024-03-11 18:00:00,0.0
U0325,purchase,2024-03-02 14:00:00,12.99
U0325,level_complete,2024-02-28 02:00:00,0.0
U0325,app_open,2024-03-07 01:00:00,0.0
U0325,app_open,2024-03-06 22:00:00,0.0
U0325,app_open,2024-03-02 09:00:00,0.0
U0325,app_open,2024-02-21 19:00:00,0.0
U0325,purchase,2024-02-14 04:00:00,8.95
U0325,level_complete,2024-02-15 22:00:00,0.0
U0326,level_complete,2024-03-12 18:00:00,0.0
U0326,app_open,2024-03-08 05:00:00,0.0
U0326,app_open,2024-03-16 14:00:00,0.0
U0326,app_open,2024-03-22 05:00:00,0.0
U0326,app_open,2024-03-19 12:00:00,0.0
U0326,purchase,2024-03-09 15:00:00,7.22
U0326,app_open,2024-03-14 09:00:00,0.0
U0326,app_open,2024-03-23 12:00:00,0.0
U0326,level_complete,2024-03-10 12:00:00,0.0
U0326,purchase,2024-03-15 07:00:00,8.0
U0327,purchase,2024-02-08 07:00:00,2.23
U0327,level_complete,2024-01-24 20:00:00,0.0
U0327,app_open,2024-02-11 01:00:00,0.0
U0327,purchase,2024-01-30 15:00:00,14.11
U0327,purchase,2024-02-08 22:00:00,6.9
U0327,app_open,2024-01-30 21:00:00,0.0
U0327,level_complete,2024-01-24 12:00:00,0.0
U0327,purchase,2024-02-06 00:00:00,10.49
U0327,purchase,2024-02-15 09:00:00,8.38
U0327,app_open,2024-01-24 02:00:00,0.0
U0328,app_open,2024-03-06 14:00:00,0.0
U0328,purchase,2024-02-22 14:00:00,8.75
U0328,level_complete,2024-02-26 07:00:00,0.0
U0328,level_complete,2024-02-22 09:00:00,0.0
U0329,level_complete,2024-01-25 02:00:00,0.0
U0329,level_complete,2024-01-25 16:00:00,0.0
U0329,app_open,2024-01-25 00:00:00,0.0
U0330,level_complete,2024-03-03 18:00:00,0.0
U0330,level_complete,2024-03-23 08:00:00,0.0
U0330,level_complete,2024-03-06 17:00:00,0.0
U0330,level_complete,2024-03-24 12:00:00,0.0
U0331,purchase,2024-02-20 02:00:00,9.77
U0331,app_open,2024-02-22 02:00:00,0.0
U0331,app_open,2024-02-13 14:00:00,0.0
U0332,level_complete,2024-01-16 12:00:00,0.0
U0332,app_open,2024-01-06 19:00:00,0.0
U0332,level_complete,2024-01-10 19:00:00,0.0
U0332,app_open,2024-01-06 18:00:00,0.0
U0332,app_open,2024-01-28 14:00:00,0.0
U0332,level_complete,2024-01-05 14:00:00,0.0
U0332,level_complete,2024-01-10 02:00:00,0.0
U0332,app_open,2024-01-02 22:00:00,0.0
U0333,app_open,2024-02-28 22:00:00,0.0
U0333,app_open,2024-02-20 05:00:00,0.0
U0333,level_complete,2024-02-22 21:00:00,0.0
U0333,app_open,2024-02-24 18:00:00,0.0
U0334,level_complete,2024-02-15 14:00:00,0.0
U0334,app_open,2024-02-16 19:00:00,0.0
U0334,level_complete,2024-02-18 23:00:00,0.0
U0334,app_open,2024-03-02 09:00:00,0.0
U0334,app_open,2024-02-27 16:00:00,0.0
U0334,purchase,2024-02-15 23:00:00,15.51
U0335,app_open,2024-01-28 19:00:00,0.0
U0335,app_open,2024-01-15 20:00:00,0.0
U0335,app_open,2024-01-29 19:00:00,0.0
U0335,purchase,2024-01-15 06:00:00,19.28
U0335,app_open,2024-01-23 21:00:00,0.0
U0335,purchase,2024-01-29 16:00:00,12.0
U0335,app_open,2024-01-28 03:00:00,0.0
U0335,level_complete,2024-01-11 13:00:00,0.0
U0335,app_open,2024-01-29 23:00:00,0.0
U0335,purchase,2024-01-15 04:00:00,2.24
U0336,level_complete,2024-02-01 08:00:00,0.0
U0336,app_open,2024-01-21 00:00:00,0.0
U0336,purchase,2024-01-25 20:00:00,6.35
U0336,app_open,2024-01-31 01:00:00,0.0
U0336,level_complete,2024-01-24 03:00:00,0.0
U0336,app_open,2024-01-09 03:00:00,0.0
U0336,purchase,2024-01-13 08:00:00,1.84
U0336,app_open,2024-01-15 03:00:00,0.0
U0336,level_complete,2024-01-19 03:00:00,0.0
U0336,app_open,2024-01-18 02:00:00,0.0
U0337,app_open,2024-02-26 21:00:00,0.0
U0337,level_complete,2024-02-26 19:00:00,0.0
U0337,app_open,2024-03-06 10:00:00,0.0
U0337,level_complete,2024-02-21 19:00:00,0.0
U0337,app_open,2024-02-26 01:00:00,0.0
U0337,level_complete,2024-02-26 01:00:00,0.0
U0338,app_open,2024-01-30 01:00:00,0.0
U0338,app_open,2024-01-19 18:00:00,0.0
U0338,purchase,2024-01-30 17:00:00,9.22
U0338,app_open,2024-01-13 00:00:00,0.0
U0338,app_open,2024-02-06 18:00:00,0.0
U0338,level_complete,2024-01-29 13:00:00,0.0
U0338,level_complete,2024-02-10 00:00:00,0.0
U0338,level_complete,2024-01-23 10:00:00,0.0
U0338,purchase,2024-02-04 18:00:00,8.88
U0339,level_complete,2024-01-29 02:00:00,0.0
U0339,app_open,2024-01-27 04:00:00,0.0
U0339,level_complete,2024-01-17 09:00:00,0.0
U0339,app_open,2024-02-02 20:00:00,0.0
U0339,purchase,2024-01-26 11:00:00,3.22
U0340,level_complete,2024-02-20 21:00:00,0.0
U0340,level_complete,2024-02-12 22:00:00,0.0
U0340,app_open,2024-02-08 17:00:00,0.0
U0340,app_open,2024-03-07 07:00:00,0.0
U0340,level_complete,2024-02-16 14:00:00,0.0
U0340,level_complete,2024-02-16 01:00:00,0.0
U0340,level_complete,2024-02-17 10:00:00,0.0
U0340,app_open,2024-02-08 06:00:00,0.0
U0340,app_open,2024-02-20 17:00:00,0.0
U0340,level_complete,2024-02-11 11:00:00,0.0
U0341,app_open,2024-03-07 00:00:00,0.0
U0341,level_complete,2024-03-15 00:00:00,0.0
U0341,app_open,2024-02-23 20:00:00,0.0
U0341,level_complete,2024-03-16 14:00:00,0.0
U0341,app_open,2024-02-19 11:00:00,0.0
U0341,app_open,2024-02-19 11:00:00,0.0
U0341,level_complete,2024-02-29 20:00:00,0.0
U0341,level_complete,2024-03-02 20:00:00,0.0
U0342,app_open,2024-01-29 21:00:00,0.0
U0342,app_open,2024-01-30 23:00:00,0.0
U0342,app_open,2024-01-18 08:00:00,0.0
U0342,app_open,2024-01-17 17:00:00,0.0
U0343,app_open,2024-03-07 07:00:00,0.0
U0343,level_complete,2024-03-12 06:00:00,0.0
U0343,purchase,2024-03-09 20:00:00,12.08
U0343,app_open,2024-03-06 09:00:00,0.0
U0343,purchase,2024-03-04 00:00:00,13.34
U0343,app_open,2024-03-08 09:00:00,0.0
U0343,app_open,2024-03-20 03:00:00,0.0
U0343,purchase,2024-03-05 08:00:00,19.28
U0343,level_complete,2024-03-19 13:00:00,0.0
U0344,level_complete,2024-02-29 12:00:00,0.0
U0344,level_complete,2024-03-02 03:00:00,0.0
U0344,app_open,2024-02-15 19:00:00,0.0
U0344,purchase,2024-02-16 09:00:00,6.2
U0344,purchase,2024-02-25 18:00:00,3.61
U0344,app_open,2024-02-15 00:00:00,0.0
U0344,app_open,2024-02-15 04:00:00,0.0
U0344,level_complete,2024-02-19 05:00:00,0.0
U0345,level_complete,2024-03-02 10:00:00,0.0
U0345,purchase,2024-02-24 03:00:00,9.71
U0345,level_complete,2024-03-18 10:00:00,0.0
U0345,app_open,2024-02-29 14:00:00,0.0
U0345,purchase,2024-02-22 12:00:00,13.2
U0345,level_complete,2024-03-15 08:00:00,0.0
U0345,level_complete,2024-03-02 18:00:00,0.0
U0345,purchase,2024-03-07 18:00:00,8.88
U0345,level_complete,2024-02-20 00:00:00,0.0
U0345,level_complete,2024-03-01 08:00:00,0.0
U0346,purchase,2024-03-01 23:00:00,8.13
U0346,app_open,2024-02-25 20:00:00,0.0
U0346,purchase,2024-02-19 20:00:00,6.47
U0346,app_open,2024-03-03 15:00:00,0.0
U0347,app_open,2024-03-15 17:00:00,0.0
U0347,app_open,2024-03-01 22:00:00,0.0
U0347,level_complete,2024-02-17 02:00:00,0.0
U0347,level_complete,2024-02-16 19:00:00,0.0
U0347,app_open,2024-02-24 05:00:00,0.0
U0347,app_open,2024-02-21 12:00:00,0.0
U0347,app_open,2024-02-29 12:00:00,0.0
U0347,app_open,2024-02-16 23:00:00,0.0
U0347,level_complete,2024-03-06 10:00:00,0.0
U0348,purchase,2024-01-22 04:00:00,17.01
U0348,app_open,2024-01-25 12:00:00,0.0
U0348,level_complete,2024-01-24 00:00:00,0.0
U0348,app_open,2024-01-01 12:00:00,0.0
U0348,app_open,2024-01-02 23:00:00,0.0
U0348,app_open,2024-01-16 05:00:00,0.0
U0349,app_open,2024-02-01 01:00:00,0.0
U0349,level_complete,2024-02-11 04:00:00,0.0
U0349,app_open,2024-02-09 11:00:00,0.0
U0349,level_complete,2024-01-30 16:00:00,0.0
U0349,app_open,2024-02-06 16:00:00,0.0
U0349,purchase,2024-02-17 13:00:00,17.32
U0349,app_open,2024-02-05 02:00:00,0.0
U0350,app_open,2024-02-25 19:00:00,0.0
U0350,app_open,2024-03-08 19:00:00,0.0
U0350,app_open,2024-02-20 15:00:00,0.0
U0350,app_open,2024-02-17 04:00:00,0.0
U0350,app_open,2024-02-18 01:00:00,0.0
U0350,app_open,2024-02-22 01:00:00,0.0
U0350,app_open,2024-02-13 14:00:00,0.0
U0350,level_complete,2024-03-01 13:00:00,0.0
U0351,app_open,2024-03-17 18:00:00,0.0
U0351,level_complete,2024-03-10 18:00:00,0.0
U0351,purchase,2024-03-21 11:00:00,4.2
U0351,app_open,2024-03-22 12:00:00,0.0
U0351,level_complete,2024-03-21 13:00:00,0.0
U0352,purchase,2024-02-04 07:00:00,8.55
U0352,app_open,2024-02-04 14:00:00,0.0
U0352,level_complete,2024-01-13 21:00:00,0.0
U0352,app_open,2024-01-20 07:00:00,0.0
U0352,level_complete,2024-01-17 15:00:00,0.0
U0352,purchase,2024-01-18 22:00:00,19.47
U0352,level_complete,2024-01-08 03:00:00,0.0
U0352,app_open,2024-02-03 14:00:00,0.0
U0352,purchase,2024-02-05 14:00:00,3.58
U0353,purchase,2024-01-23 05:00:00,16.65
U0353,app_open,2024-02-04 22:00:00,0.0
U0353,level_complete,2024-02-10 20:00:00,0.0
U0353,app_open,2024-02-17 01:00:00,0.0
U0353,level_complete,2024-02-08 18:00:00,0.0
U0354,purchase,2024-01-16 17:00:00,7.23
U0354,purchase,2024-01-18 11:00:00,2.96
U0354,app_open,2024-01-23 18:00:00,0.0
U0354,app_open,2024-01-15 00:00:00,0.0
U0355,level_complete,2024-02-28 13:00:00,0.0
U0355,purchase,2024-03-20 06:00:00,7.35
U0355,app_open,2024-03-17 19:00:00,0.0
U0355,purchase,2024-03-02 22:00:00,9.85
U0355,app_open,2024-03-13 00:00:00,0.0
U0355,app_open,2024-03-12 13:00:00,0.0
U0355,app_open,2024-03-18 10:00:00,0.0
U0355,purchase,2024-03-18 09:00:00,16.06
U0355,app_open,2024-03-07 22:00:00,0.0
U0356,app_open,2024-02-24 13:00:00,0.0
U0356,purchase,2024-03-08 16:00:00,7.18
U0356,level_complete,2024-03-09 17:00:00,0.0
U0356,purchase,2024-02-26 09:00:00,9.06
